idIngres;Banc;Data;dia;mes;any;Categoria;Concepte;Import;comentari;cobrat
30.0;BBVA;29/12/2022;29;diciembre;2022.0;ingres_general;Cartera DP Petit;25,18;;cobrat
31.0;Efectiu;31/12/2022;31;diciembre;2022.0;ingres_extra;Ingres Extra;100;Loteria;cobrat
32.0;BBVA;10/01/2023;10;enero;2023.0;ingres_general;Abonament Ajuda Isabel;463,21;;cobrat
33.0;BBVA;10/01/2023;10;enero;2023.0;ingres_general;Abonament Ajuda Enric;463,21;;cobrat
34.0;BBVA;14/01/2023;14;enero;2023.0;ingres_extra;Subvenció;156,65;;cobrat
35.0;Efectiu;14/01/2023;14;enero;2023.0;ingres_extra;Feina Foto;150;Lidia Cerrillo;cobrat
36.0;LaCaixa;25/01/2023;25;enero;2023.0;ingres_general;Pensió no contributiva;484,61;;cobrat
37.0;LaCaixa;25/01/2023;25;enero;2023.0;ingres_general;Complement Generalitat;172,07;;cobrat
38.0;BBVA;28/01/2023;28;enero;2023.0;ingres_general;Hisenda 50 1;50;;cobrat
39.0;BBVA;28/01/2023;28;enero;2023.0;ingres_general;Hisenda 100;100;;cobrat
40.0;BBVA;28/01/2023;28;enero;2023.0;ingres_general;Hisenda 50 2;50;;cobrat
41.0;BBVA;29/01/2023;29;enero;2023.0;ingres_general;Cartera DP Gran;80,01;;cobrat
42.0;BBVA;29/01/2023;29;enero;2023.0;ingres_general;Cartera DP Petit;22,74;;cobrat
43.0;Efectiu;31/01/2023;31;enero;2023.0;ingres_extra;Feina Foto;0;Olga Coris;cobrat
44.0;Efectiu;06/02/2023;06;febrero;2023.0;ingres_extra;Casament;50;Vídeo;cobrat
45.0;BBVA;07/02/2023;07;febrero;2023.0;ingres_extra;Promos;10;;cobrat
46.0;BBVA;10/02/2023;10;febrero;2023.0;ingres_general;Abonament Ajuda Isabel;480;;cobrat
47.0;BBVA;10/02/2023;10;febrero;2023.0;ingres_general;Abonament Ajuda Enric;480;;cobrat
48.0;Efectiu;15/02/2023;15;febrero;2023.0;ingres_extra;Feina Horeca;295;Cafeteria Avinguda;cobrat
49.0;Efectiu;20/02/2023;20;febrero;2023.0;ingres_extra;Feina Horeca;500;Tramuntana Palamós;cobrat
50.0;BBVA;25/02/2023;25;febrero;2023.0;ingres_general;Cartera DP Gran;50,1;;cobrat
51.0;BBVA;25/02/2023;25;febrero;2023.0;ingres_general;Cartera DP Petit;14,09;;cobrat
52.0;LaCaixa;25/02/2023;25;febrero;2023.0;ingres_general;Pensió no contributiva;484,61;;cobrat
53.0;LaCaixa;25/02/2023;25;febrero;2023.0;ingres_general;Complement Generalitat;172,07;;cobrat
54.0;BBVA;28/02/2023;28;febrero;2023.0;ingres_general;Hisenda 50 1;50;;cobrat
55.0;BBVA;28/02/2023;28;febrero;2023.0;ingres_general;Hisenda 100;100;;cobrat
56.0;BBVA;28/02/2023;28;febrero;2023.0;ingres_general;Hisenda 50 2;50;;cobrat
57.0;BBVA;10/03/2023;10;marzo;2023.0;ingres_general;Abonament Ajuda Isabel;480;;cobrat
58.0;BBVA;10/03/2023;10;marzo;2023.0;ingres_general;Abonament Ajuda Enric;480;;cobrat
59.0;Efectiu;15/03/2023;15;marzo;2023.0;ingres_extra;Feina Horeca;1300;Tramuntana Palamós;cobrat
60.0;BBVA;25/03/2023;25;marzo;2023.0;ingres_general;Cartera DP Gran;50,1;;cobrat
61.0;BBVA;25/03/2023;25;marzo;2023.0;ingres_general;Cartera DP Petit;14,53;;cobrat
62.0;LaCaixa;25/03/2023;25;marzo;2023.0;ingres_general;Pensió no contributiva;484,61;;cobrat
63.0;LaCaixa;25/03/2023;25;marzo;2023.0;ingres_general;Complement Generalitat;172,07;;cobrat
64.0;BBVA;31/03/2023;31;marzo;2023.0;ingres_general;Hisenda 50 1;50;;cobrat
65.0;BBVA;31/03/2023;31;marzo;2023.0;ingres_general;Hisenda 100;100;;cobrat
66.0;BBVA;31/03/2023;31;marzo;2023.0;ingres_general;Hisenda 50 2;50;;cobrat
67.0;BBVA;10/04/2023;10;abril;2023.0;ingres_general;Abonament Ajuda Isabel;480;;cobrat
68.0;BBVA;10/04/2023;10;abril;2023.0;ingres_general;Abonament Ajuda Enric;480;;cobrat
69.0;BBVA;25/04/2023;25;abril;2023.0;ingres_general;Cartera DP Gran;53,06;;cobrat
70.0;BBVA;25/04/2023;25;abril;2023.0;ingres_general;Cartera DP Petit;23,14;;cobrat
71.0;LaCaixa;25/04/2023;25;abril;2023.0;ingres_general;Pensió no contributiva;484,61;;cobrat
72.0;LaCaixa;25/04/2023;25;abril;2023.0;ingres_general;Complement Generalitat;172,07;;cobrat
73.0;BBVA;30/04/2023;30;abril;2023.0;ingres_general;Hisenda 50 1;50;;cobrat
74.0;BBVA;30/04/2023;30;abril;2023.0;ingres_general;Hisenda 100;100;;cobrat
75.0;BBVA;30/04/2023;30;abril;2023.0;ingres_general;Hisenda 50 2;50;;cobrat
76.0;BBVA;10/05/2023;10;mayo;2023.0;ingres_general;Abonament Ajuda Isabel;480;;cobrat
77.0;BBVA;10/05/2023;10;mayo;2023.0;ingres_general;Abonament Ajuda Enric;480;;cobrat
78.0;Efectiu;11/05/2023;11;mayo;2023.0;ingres_extra;Casament;350;Montse Simon;cobrat
79.0;Efectiu;11/05/2023;11;mayo;2023.0;ingres_extra;Feina Foto;130;Àlbum Lidia Cerrilo;cobrat
80.0;Efectiu;11/05/2023;11;mayo;2023.0;ingres_extra;Feina Horeca;325;Estovalles Xarrup;cobrat
81.0;BBVA;15/05/2023;15;mayo;2023.0;ingres_extra;Feina Horeca;430;L'Olivera;cobrat
82.0;BBVA;25/05/2023;25;mayo;2023.0;ingres_general;Cartera DP Gran;50,1;;cobrat
83.0;BBVA;25/05/2023;25;mayo;2023.0;ingres_general;Cartera DP Petit;30,86;;cobrat
84.0;LaCaixa;25/05/2023;25;mayo;2023.0;ingres_general;Pensió no contributiva;484,61;;cobrat
85.0;LaCaixa;25/05/2023;25;mayo;2023.0;ingres_general;Complement Generalitat;229,62;;cobrat
86.0;BBVA;30/05/2023;30;mayo;2023.0;ingres_general;Hisenda 50 1;50;;cobrat
87.0;BBVA;30/05/2023;30;mayo;2023.0;ingres_general;Hisenda 100;100;;cobrat
88.0;BBVA;30/05/2023;30;mayo;2023.0;ingres_general;Hisenda 50 2;50;;cobrat
89.0;BBVA;10/06/2023;10;junio;2023.0;ingres_general;Abonament Ajuda Isabel;480;;cobrat
90.0;BBVA;10/06/2023;10;junio;2023.0;ingres_general;Abonament Ajuda Enric;480;;cobrat
267.0;Efectiu;24/06/2023;24;junio;2023.0;ingres_extra;Feina Foto;12;Santi Cugat;cobrat
91.0;BBVA;25/06/2023;25;junio;2023.0;ingres_general;Cartera DP Gran;50,1;;cobrat
92.0;BBVA;25/06/2023;25;junio;2023.0;ingres_general;Cartera DP Petit;16,82;;cobrat
93.0;LaCaixa;25/06/2023;25;junio;2023.0;ingres_general;Pensió no contributiva;969,22;;cobrat
94.0;LaCaixa;25/06/2023;25;junio;2023.0;ingres_general;Complement Generalitat;183,58;;cobrat
95.0;BBVA;30/06/2023;30;junio;2023.0;ingres_general;Hisenda 50 1;50;;cobrat
96.0;BBVA;30/06/2023;30;junio;2023.0;ingres_general;Hisenda 100;100;;cobrat
97.0;BBVA;30/06/2023;30;junio;2023.0;ingres_general;Hisenda 50 2;50;;cobrat
114.0;BBVA;07/07/2023;07;julio;2023.0;ingres_extra;Devolució Hisenda;145,87;;cobrat
98.0;BBVA;10/07/2023;10;julio;2023.0;ingres_general;Abonament Ajuda Isabel;480;;cobrat
99.0;BBVA;10/07/2023;10;julio;2023.0;ingres_general;Abonament Ajuda Enric;480;;cobrat
269.0;BBVA;11/07/2023;11;julio;2023.0;ingres_extra;Cobro Banc;3928,71;Retorn Asseg Enric;cobrat
270.0;BBVA;11/07/2023;11;julio;2023.0;ingres_extra;Cobro Banc;3323,17;Retorn Asseg Isabel;cobrat
268.0;Efectiu;15/07/2023;15;julio;2023.0;ingres_extra;Feina Horeca;350;Estovalles Xarrup;cobrat
115.0;BBVA;24/07/2023;24;julio;2023.0;ingres_extra;Devolució Hisenda;200;Ajuda ;cobrat
100.0;BBVA;25/07/2023;25;julio;2023.0;ingres_general;Cartera DP Gran;74,32;;cobrat
101.0;BBVA;25/07/2023;25;julio;2023.0;ingres_general;Cartera DP Petit;19,37;;cobrat
102.0;LaCaixa;25/07/2023;25;julio;2023.0;ingres_general;Pensió no contributiva;484,61;;cobrat
103.0;LaCaixa;25/07/2023;25;julio;2023.0;ingres_general;Complement Generalitat;183,58;;cobrat
105.0;BBVA;30/07/2023;30;julio;2023.0;ingres_general;Hisenda 50 1;50;;cobrat
106.0;BBVA;30/07/2023;30;julio;2023.0;ingres_general;Hisenda 100;100;;cobrat
107.0;BBVA;30/07/2023;30;julio;2023.0;ingres_general;Hisenda 50 2;50;;cobrat
273.0;BBVA;04/08/2023;04;agosto;2023.0;ingres_extra;Vinted;39,46;;cobrat
108.0;BBVA;10/08/2023;10;agosto;2023.0;ingres_general;Abonament Ajuda Isabel;480;;cobrat
109.0;BBVA;10/08/2023;10;agosto;2023.0;ingres_general;Abonament Ajuda Enric;480;;cobrat
271.0;Efectiu;12/08/2023;12;agosto;2023.0;ingres_extra;Feina Foto;280;Festa Lidia Cerrillo;cobrat
274.0;BBVA;19/08/2023;19;agosto;2023.0;ingres_extra;Promos;10;;cobrat
110.0;BBVA;25/08/2023;25;agosto;2023.0;ingres_general;Cartera DP Gran;48,6;;cobrat
111.0;BBVA;25/08/2023;25;agosto;2023.0;ingres_general;Cartera DP Petit;15,52;;cobrat
112.0;LaCaixa;25/08/2023;25;agosto;2023.0;ingres_general;Pensió no contributiva;484,61;;cobrat
113.0;LaCaixa;25/08/2023;25;agosto;2023.0;ingres_general;Complement Generalitat;183,58;;cobrat
116.0;BBVA;30/08/2023;30;agosto;2023.0;ingres_general;Hisenda 50 1;50;;cobrat
117.0;BBVA;30/08/2023;30;agosto;2023.0;ingres_general;Hisenda 100;100;;cobrat
118.0;BBVA;30/08/2023;30;agosto;2023.0;ingres_general;Hisenda 50 2;50;;cobrat
275.0;Efectiu;05/09/2023;05;septiembre;2023.0;ingres_extra;Feina Foto;25;Olga Coris;cobrat
119.0;BBVA;10/09/2023;10;septiembre;2023.0;ingres_general;Abonament Ajuda Isabel;480;;cobrat
120.0;BBVA;10/09/2023;10;septiembre;2023.0;ingres_general;Abonament Ajuda Enric;480;;cobrat
104.0;Efectiu;21/09/2023;21;septiembre;2023.0;ingres_extra;Feina Horeca;600;Calendaris Pepe;cobrat
121.0;BBVA;25/09/2023;25;septiembre;2023.0;ingres_general;Cartera DP Gran;27,34;;cobrat
122.0;BBVA;25/09/2023;25;septiembre;2023.0;ingres_general;Cartera DP Petit;15,52;;cobrat
123.0;LaCaixa;25/09/2023;25;septiembre;2023.0;ingres_general;Pensió no contributiva;484,61;;cobrat
124.0;LaCaixa;25/09/2023;25;septiembre;2023.0;ingres_general;Complement Generalitat;183,58;;cobrat
125.0;BBVA;30/09/2023;30;septiembre;2023.0;ingres_general;Hisenda 50 1;50;;cobrat
126.0;BBVA;30/09/2023;30;septiembre;2023.0;ingres_general;Hisenda 100;100;;cobrat
127.0;BBVA;30/09/2023;30;septiembre;2023.0;ingres_general;Hisenda 50 2;50;;cobrat
128.0;BBVA;10/10/2023;10;octubre;2023.0;ingres_general;Abonament Ajuda Isabel;480;;cobrat
129.0;BBVA;10/10/2023;10;octubre;2023.0;ingres_general;Abonament Ajuda Enric;480;;cobrat
130.0;BBVA;25/10/2023;25;octubre;2023.0;ingres_general;Cartera DP Gran;53,06;;cobrat
131.0;BBVA;25/10/2023;25;octubre;2023.0;ingres_general;Cartera DP Petit;30,09;;cobrat
132.0;LaCaixa;25/10/2023;25;octubre;2023.0;ingres_general;Pensió no contributiva;484,61;;cobrat
133.0;LaCaixa;25/10/2023;25;octubre;2023.0;ingres_general;Complement Generalitat;183,58;;cobrat
272.0;BBVA;25/10/2023;25/01/1900;octubre;2023.0;ingres_extra;Subvenció;661,85;Subvenció bó tèrmic;cobrat
134.0;BBVA;30/10/2023;30;octubre;2023.0;ingres_general;Hisenda 50 1;50;;cobrat
135.0;BBVA;30/10/2023;30;octubre;2023.0;ingres_general;Hisenda 100;100;;cobrat
136.0;BBVA;30/10/2023;30;octubre;2023.0;ingres_general;Hisenda 50 2;50;;cobrat
137.0;BBVA;10/11/2023;10;noviembre;2023.0;ingres_general;Abonament Ajuda Isabel;480;;cobrat
138.0;BBVA;10/11/2023;10;noviembre;2023.0;ingres_general;Abonament Ajuda Enric;480;;cobrat
277.0;BBVA;15/11/2023;15;noviembre;2023.0;ingres_extra;Gestions banc;2,01;ING tancament comptes;cobrat
276.0;Efectiu;20/11/2023;20;noviembre;2023.0;ingres_extra;Feina Horeca;320;Xarrup estovalles;cobrat
139.0;BBVA;25/11/2023;25;noviembre;2023.0;ingres_general;Cartera DP Gran;53,09;;cobrat
140.0;BBVA;25/11/2023;25;noviembre;2023.0;ingres_general;Cartera DP Petit;4,4;;cobrat
141.0;LaCaixa;25/11/2023;25;noviembre;2023.0;ingres_general;Pensió no contributiva;969,22;;cobrat
142.0;LaCaixa;25/11/2023;25;noviembre;2023.0;ingres_general;Complement Generalitat;183,58;;cobrat
143.0;BBVA;30/11/2023;30;noviembre;2023.0;ingres_general;Hisenda 50 1;50;;cobrat
144.0;BBVA;30/11/2023;30;noviembre;2023.0;ingres_general;Hisenda 100;100;;cobrat
145.0;BBVA;30/11/2023;30;noviembre;2023.0;ingres_general;Hisenda 50 2;50;;cobrat
278.0;Efectiu;09/12/2023;09;diciembre;2023.0;ingres_extra;Feina Foto;15;Felicitacions NataliaBonilla;cobrat
146.0;BBVA;10/12/2023;10;diciembre;2023.0;ingres_general;Abonament Ajuda Isabel;480;;cobrat
147.0;BBVA;10/12/2023;10;diciembre;2023.0;ingres_general;Abonament Ajuda Enric;480;;cobrat
279.0;Efectiu;20/12/2023;20;diciembre;2023.0;ingres_extra;Feina Foto;45;Calendaris Paqui Moreno;cobrat
280.0;BBVA;20/12/2023;20;diciembre;2023.0;ingres_extra;Promos;20;;cobrat
148.0;BBVA;25/12/2023;25;diciembre;2023.0;ingres_general;Cartera DP Gran;50,1;;cobrat
149.0;BBVA;25/12/2023;25;diciembre;2023.0;ingres_general;Cartera DP Petit;17,48;;cobrat
150.0;LaCaixa;25/12/2023;25;diciembre;2023.0;ingres_general;Pensió no contributiva;484,61;;cobrat
151.0;LaCaixa;25/12/2023;25;diciembre;2023.0;ingres_general;Complement Generalitat;183,58;;cobrat
281.0;BBVA;28/12/2023;28;diciembre;2023.0;ingres_extra;Vinted;38; ;cobrat
282.0;BBVA;28/12/2023;28;diciembre;2023.0;ingres_extra;Promos;10;;cobrat
152.0;BBVA;30/12/2023;30;diciembre;2023.0;ingres_general;Hisenda 50 1;50;;cobrat
153.0;BBVA;30/12/2023;30;diciembre;2023.0;ingres_general;Hisenda 100;100;;cobrat
154.0;BBVA;30/12/2023;30;diciembre;2023.0;ingres_general;Hisenda 50 2;50;;cobrat
155.0;BBVA;10/01/2024;10;enero;2024.0;ingres_general;Abonament Ajuda Isabel;480;;cobrat
156.0;BBVA;10/01/2024;10;enero;2024.0;ingres_general;Abonament Ajuda Enric;480;;cobrat
283.0;Efectiu;13/01/2024;13;enero;2024.0;ingres_extra;Feina Foto;50;Festa Lidia Cerrillo;cobrat
157.0;LaCaixa;25/01/2024;25;enero;2024.0;ingres_general;Pensió no contributiva;517,9;;cobrat
158.0;LaCaixa;25/01/2024;25;enero;2024.0;ingres_general;Complement Generalitat;112,88;;cobrat
159.0;BBVA;28/01/2024;28;enero;2024.0;ingres_general;Hisenda 50 1;50;;cobrat
160.0;BBVA;28/01/2024;28;enero;2024.0;ingres_general;Hisenda 100;100;;cobrat
161.0;BBVA;28/01/2024;28;enero;2024.0;ingres_general;Hisenda 50 2;50;;cobrat
162.0;BBVA;29/01/2024;29;enero;2024.0;ingres_general;Cartera DP Gran;73,06;;cobrat
163.0;BBVA;29/01/2024;29;enero;2024.0;ingres_general;Cartera DP Petit;19,41;;cobrat
285.0;Efectiu;02/02/2024;02;febrero;2024.0;ingres_extra;Feina Foto;15;Olga Coris;cobrat
164.0;BBVA;10/02/2024;10;febrero;2024.0;ingres_general;Abonament Ajuda Isabel;480;;cobrat
165.0;BBVA;10/02/2024;10;febrero;2024.0;ingres_general;Abonament Ajuda Enric;480;;cobrat
166.0;BBVA;25/02/2024;25;febrero;2024.0;ingres_general;Cartera DP Gran;51,99;;cobrat
167.0;BBVA;25/02/2024;25;febrero;2024.0;ingres_general;Cartera DP Petit;14,94;;cobrat
168.0;LaCaixa;25/02/2024;25;febrero;2024.0;ingres_general;Pensió no contributiva;517,9;;cobrat
169.0;LaCaixa;25/02/2024;25;febrero;2024.0;ingres_general;Complement Generalitat;190,32;;cobrat
170.0;BBVA;28/02/2024;28;febrero;2024.0;ingres_general;Hisenda 50 1;50;;cobrat
171.0;BBVA;28/02/2024;28;febrero;2024.0;ingres_general;Hisenda 100;100;;cobrat
172.0;BBVA;28/02/2024;28;febrero;2024.0;ingres_general;Hisenda 50 2;50;;cobrat
284.0;Efectiu;08/03/2024;08/01/1900;marzo;2024.0;ingres_extra;Feina Foto;230;Festa Lidia Cerrillo;cobrat
173.0;BBVA;25/03/2024;25;marzo;2024.0;ingres_general;Pensió Enric;480;;cobrat
174.0;BBVA;25/03/2024;25;marzo;2024.0;ingres_general;Pensió Isabel;480;;cobrat
175.0;BBVA;25/03/2024;25;marzo;2024.0;ingres_general;Cartera DP Gran;51,99;;cobrat
176.0;BBVA;25/03/2024;25;marzo;2024.0;ingres_general;Cartera DP Petit;15,18;;cobrat
177.0;LaCaixa;25/03/2024;25;marzo;2024.0;ingres_general;Pensió no contributiva;517,9;;cobrat
178.0;LaCaixa;25/03/2024;25;marzo;2024.0;ingres_general;Complement Generalitat;151,6;;cobrat
286.0;Efectiu;25/03/2024;25/01/1900;marzo;2024.0;ingres_extra;Feina Horeca;300;Estovalles Xarrup;cobrat
179.0;BBVA;31/03/2024;31;marzo;2024.0;ingres_general;Hisenda 50 1;50;;cobrat
180.0;BBVA;31/03/2024;31;marzo;2024.0;ingres_general;Hisenda 100;100;;cobrat
181.0;BBVA;31/03/2024;31;marzo;2024.0;ingres_general;Hisenda 50 2;50;;cobrat
287.0;BBVA;10/04/2024;10/01/1900;abril;2024.0;ingres_general;Abonament Ajuda Isabel;96;;cobrat
288.0;BBVA;10/04/2024;10/01/1900;abril;2024.0;ingres_general;Abonament Ajuda Enric;368;;cobrat
290.0;BBVA;10/04/2024;10/01/1900;abril;2024.0;ingres_extra;Devolució Hisenda;152,56;;cobrat
182.0;BBVA;25/04/2024;25;abril;2024.0;ingres_general;Pensió Enric;1121,01;;cobrat
183.0;BBVA;25/04/2024;25;abril;2024.0;ingres_general;Pensió Isabel;897,46;;cobrat
184.0;BBVA;25/04/2024;25;abril;2024.0;ingres_general;Cartera DP Gran;44,84;;cobrat
185.0;BBVA;25/04/2024;25;abril;2024.0;ingres_general;Cartera DP Petit;20,11;;cobrat
186.0;LaCaixa;25/04/2024;25;abril;2024.0;ingres_general;Pensió no contributiva;517,9;;cobrat
187.0;LaCaixa;25/04/2024;25;abril;2024.0;ingres_general;Complement Generalitat;151,6;;cobrat
289.0;BBVA;25/04/2024;25;abril;2024.0;ingres_general;Pensió Isabel;0;;cobrat
188.0;BBVA;30/04/2024;30;abril;2024.0;ingres_general;Hisenda 50 1;50;;cobrat
189.0;BBVA;30/04/2024;30;abril;2024.0;ingres_general;Hisenda 100;100;;cobrat
190.0;BBVA;30/04/2024;30;abril;2024.0;ingres_general;Hisenda 50 2;50;;cobrat
291.0;BBVA;22/05/2024;22/01/1900;mayo;2024.0;ingres_extra;Crèdit;11000;Cotxe;cobrat
191.0;BBVA;25/05/2024;25;mayo;2024.0;ingres_general;Pensió Enric;891,06;;cobrat
192.0;BBVA;25/05/2024;25;mayo;2024.0;ingres_general;Pensió Isabel;897,46;;cobrat
193.0;BBVA;25/05/2024;25;mayo;2024.0;ingres_general;Cartera DP Gran;44,66;;cobrat
194.0;BBVA;25/05/2024;25;mayo;2024.0;ingres_general;Cartera DP Petit;32,4;;cobrat
195.0;LaCaixa;25/05/2024;25;mayo;2024.0;ingres_general;Pensió no contributiva;517,9;;cobrat
196.0;LaCaixa;25/05/2024;25;mayo;2024.0;ingres_general;Complement Generalitat;151,6;;cobrat
197.0;BBVA;30/05/2024;30;mayo;2024.0;ingres_general;Hisenda 50 1;50;;cobrat
198.0;BBVA;30/05/2024;30;mayo;2024.0;ingres_general;Hisenda 100;100;;cobrat
199.0;BBVA;30/05/2024;30;mayo;2024.0;ingres_general;Hisenda 50 2;50;;cobrat
267.0;BBVA;03/06/2024;03;junio;2024.0;ingres_extra;Ingres Extra;1235;Venda Seat Ibiza;cobrat
269.0;BBVA;10/06/2024;10;junio;2024.0;ingres_extra;Promos;10;;cobrat
267.0;Efectiu;15/06/2024;15;junio;2024.0;ingres_extra;Feina Horeca;365;Cartes Xarrup 2024;cobrat
268.0;Efectiu;15/06/2024;15;junio;2024.0;ingres_extra;Feina Horeca;125;Cartell Xarrup 2024;cobrat
268.0;Efectiu;15/06/2024;15;junio;2024.0;ingres_extra;Ingres Extra;33,5;retorn banderetes carrer;cobrat
200.0;BBVA;25/06/2024;25;junio;2024.0;ingres_general;Pensió Enric;891,06;;cobrat
201.0;BBVA;25/06/2024;25;junio;2024.0;ingres_general;Pensió Isabel;897,46;;cobrat
202.0;BBVA;25/06/2024;25;junio;2024.0;ingres_general;Paga extra Enric;445,53;;cobrat
203.0;BBVA;25/06/2024;25;junio;2024.0;ingres_general;Paga extra Isa;448,73;;cobrat
204.0;BBVA;25/06/2024;25;junio;2024.0;ingres_general;Cartera DP Gran;56,64;;cobrat
205.0;BBVA;25/06/2024;25;junio;2024.0;ingres_general;Cartera DP Petit;17,92;;cobrat
206.0;LaCaixa;25/06/2024;25;junio;2024.0;ingres_general;Pensió no contributiva;1035,8;;cobrat
207.0;LaCaixa;25/06/2024;25;junio;2024.0;ingres_general;Complement Generalitat;151,6;;cobrat
208.0;BBVA;30/06/2024;30;junio;2024.0;ingres_general;Hisenda 50 1;50;;cobrat
209.0;BBVA;30/06/2024;30;junio;2024.0;ingres_general;Hisenda 100;100;;cobrat
210.0;BBVA;30/06/2024;30;junio;2024.0;ingres_general;Hisenda 50 2;50;;cobrat
270.0;BBVA;22/07/2024;22;julio;2024.0;ingres_extra;Gelt;20;;cobrat
211.0;BBVA;25/07/2024;25;julio;2024.0;ingres_general;Pensió Enric;891,06;;cobrat
212.0;BBVA;25/07/2024;25;julio;2024.0;ingres_general;Pensió Isabel;897,46;;cobrat
213.0;BBVA;25/07/2024;25;julio;2024.0;ingres_general;Cartera DP Gran;47,02;;cobrat
214.0;BBVA;25/07/2024;25;julio;2024.0;ingres_general;Cartera DP Petit;17,97;;cobrat
215.0;LaCaixa;25/07/2024;25;julio;2024.0;ingres_general;Pensió no contributiva;517,9;;cobrat
216.0;LaCaixa;25/07/2024;25;julio;2024.0;ingres_general;Complement Generalitat;151,6;;cobrat
217.0;BBVA;30/07/2024;30;julio;2024.0;ingres_general;Hisenda 50 1;50;;cobrat
218.0;BBVA;30/07/2024;30;julio;2024.0;ingres_general;Hisenda 100;100;;cobrat
219.0;BBVA;30/07/2024;30;julio;2024.0;ingres_general;Hisenda 50 2;50;;cobrat
271.0;BBVA;06/08/2024;06;agosto;2024.0;ingres_extra;Vinted;46,7;;cobrat
272.0;Efectiu;12/08/2024;12;agosto;2024.0;ingres_extra;Feina Foto;280;Festa Lidia Cerrillo;cobrat
220.0;BBVA;25/08/2024;25;agosto;2024.0;ingres_general;Pensió Enric;891,06;;cobrat
221.0;BBVA;25/08/2024;25;agosto;2024.0;ingres_general;Pensió Isabel;897,46;;cobrat
222.0;BBVA;25/08/2024;25;agosto;2024.0;ingres_general;Cartera DP Gran;43,91;;cobrat
223.0;BBVA;25/08/2024;25;agosto;2024.0;ingres_general;Cartera DP Petit;13,65;;cobrat
224.0;LaCaixa;25/08/2024;25;agosto;2024.0;ingres_general;Pensió no contributiva;517,9;;cobrat
225.0;LaCaixa;25/08/2024;25;agosto;2024.0;ingres_general;Complement Generalitat;151,6;;cobrat
226.0;BBVA;30/08/2024;30;agosto;2024.0;ingres_general;Hisenda 50 1;50;;cobrat
